,param_n_neighbors,param_weights,param_algorithm,param_leaf_size,param_p,param_metric,mean_test_score,std_test_score,rank_test_score
1366,161,uniform,brute,199,17.666487096568595,minkowski,-1.3482228549865551,0.0614750710331794,308
644,161,uniform,brute,26,19.212687361562622,euclidean,-1.3482228549865551,0.0614750710331794,308
537,161,uniform,brute,151,17.26711616475545,euclidean,-1.3482228549865551,0.0614750710331794,308
1196,161,uniform,brute,181,7.97623994862565,euclidean,-1.3482228549865551,0.0614750710331794,308
1185,164,uniform,ball_tree,29,12.521279151733012,manhattan,-1.3482858556522301,0.06377923809921085,313
1255,164,uniform,kd_tree,110,29.107835911934167,euclidean,-1.3483579302531428,0.06109481696866379,314
1321,164,uniform,kd_tree,134,2.6131693498595014,euclidean,-1.3483579302531428,0.06109481696866379,314
524,164,uniform,kd_tree,105,16.90906399747475,euclidean,-1.3483579302531428,0.06109481696866379,314
314,164,uniform,kd_tree,77,23.300584686808726,manhattan,-1.3483579302531428,0.06109481696866379,314
1348,164,uniform,kd_tree,81,14.057868389696615,minkowski,-1.3483579302531428,0.06109481696866379,314
163,166,uniform,kd_tree,30,3.7300627315399084,minkowski,-1.348524083436756,0.06130111156940784,319
432,165,uniform,ball_tree,35,18.611851231034528,manhattan,-1.348616031522766,0.06274582056614504,320
628,165,uniform,ball_tree,25,29.987302321203945,manhattan,-1.348616031522766,0.06274582056614504,320
1394,166,uniform,ball_tree,32,22.379968569596333,minkowski,-1.34867113569261,0.0618467911960961,322
781,165,uniform,ball_tree,17,6.874992524028101,minkowski,-1.348695304665878,0.06283861073737966,323
1197,165,uniform,kd_tree,90,9.942269515744684,minkowski,-1.348834338981423,0.06034068456619734,324
798,165,uniform,kd_tree,118,1.4257014818730154,manhattan,-1.348834338981423,0.06034068456619734,324
97,165,uniform,kd_tree,197,15.74847625350497,manhattan,-1.348890179964415,0.059773413875425986,326
871,165,uniform,kd_tree,166,19.109116016781254,manhattan,-1.348890179964415,0.059773413875425986,326
1322,165,uniform,kd_tree,152,8.307133775938958,minkowski,-1.348890179964415,0.059773413875425986,326
72,164,uniform,ball_tree,67,12.840744004284167,manhattan,-1.3491808312674887,0.06431573572105242,329
867,167,uniform,kd_tree,58,13.108030070847738,euclidean,-1.3492070294705083,0.06048740017876456,330
769,167,uniform,kd_tree,65,9.01757889380786,minkowski,-1.3492070294705083,0.06048740017876456,330
77,165,uniform,ball_tree,170,25.30340184037542,minkowski,-1.3492898937874394,0.06261935068907477,332
1162,167,uniform,kd_tree,30,24.05743992739606,manhattan,-1.3492969252092522,0.0577863146197702,333
65,166,uniform,kd_tree,8,24.844339106249453,minkowski,-1.3493085878928057,0.058848725568713726,334
15,165,uniform,ball_tree,191,14.49262400109297,manhattan,-1.3493219521108588,0.0630582332575078,335
175,165,uniform,ball_tree,155,24.98231196727128,euclidean,-1.3493219521108588,0.0630582332575078,335
662,165,uniform,ball_tree,161,29.651815344549668,euclidean,-1.3493219521108588,0.0630582332575078,335
108,165,uniform,ball_tree,154,11.2187370839272,manhattan,-1.3493219521108588,0.0630582332575078,335
388,168,uniform,kd_tree,35,13.55199366002958,euclidean,-1.3493509066902387,0.056695516428742924,339
1011,165,uniform,ball_tree,13,25.27070920875029,euclidean,-1.34937032774742,0.06323416463000836,340
310,164,uniform,kd_tree,190,9.317969370903208,euclidean,-1.349409102552816,0.06231973900547104,341
596,164,uniform,kd_tree,167,12.921441714559496,minkowski,-1.349409102552816,0.06231973900547104,341
1216,164,uniform,kd_tree,166,29.215118586382076,minkowski,-1.349409102552816,0.06231973900547104,341
968,164,uniform,kd_tree,176,27.937575608729976,manhattan,-1.349409102552816,0.06231973900547104,341
782,164,uniform,kd_tree,185,24.439655672419153,manhattan,-1.349409102552816,0.06231973900547104,341
263,162,uniform,brute,130,2.0268433246158737,minkowski,-1.3494167221230282,0.060767873425846344,346
1494,162,uniform,brute,68,1.2205913366328094,minkowski,-1.3494167221230282,0.060767873425846344,346
1485,162,uniform,brute,146,12.316053473729161,euclidean,-1.3494167221230282,0.060767873425846344,346
679,162,uniform,brute,41,10.566004549634165,minkowski,-1.3494167221230282,0.060767873425846344,346
1453,162,uniform,brute,57,4.539174508841847,manhattan,-1.3494167221230282,0.060767873425846344,346
750,162,uniform,brute,138,8.626941512460867,minkowski,-1.3494167221230282,0.060767873425846344,346
907,162,uniform,brute,56,8.64646746744647,manhattan,-1.3494167221230282,0.060767873425846344,346
169,162,uniform,brute,111,4.841375168733173,euclidean,-1.3494167221230282,0.060767873425846344,346
290,162,uniform,brute,149,22.72309987819416,euclidean,-1.3494167221230282,0.060767873425846344,346
1278,162,uniform,brute,171,18.670602729427348,minkowski,-1.3494167221230282,0.060767873425846344,346
1430,162,uniform,brute,122,24.670685336444027,euclidean,-1.3494167221230282,0.060767873425846344,346
172,167,uniform,ball_tree,5,11.428576434480505,manhattan,-1.349458036014543,0.06258011166672,357
1342,164,uniform,ball_tree,159,5.151147841616698,euclidean,-1.3496665015609481,0.06419079022646502,358
745,167,uniform,ball_tree,64,4.056771641980406,euclidean,-1.34968748663483,0.060675427347557584,359
152,167,uniform,ball_tree,55,25.387030273902326,manhattan,-1.349708509848316,0.06070082484550085,360
584,167,uniform,ball_tree,61,22.68442909625451,manhattan,-1.349708509848316,0.06070082484550085,360
1259,167,uniform,ball_tree,43,3.3027418566621405,manhattan,-1.349708509848316,0.06070082484550085,360
1136,165,uniform,ball_tree,8,3.8608276381901065,euclidean,-1.349739671200188,0.06375133162671962,363
561,166,uniform,kd_tree,4,21.57733813149591,minkowski,-1.3498442457466235,0.057018219772705915,364
150,166,uniform,ball_tree,86,18.07244407497243,minkowski,-1.349849779201258,0.06124799514982382,365
1280,166,uniform,ball_tree,103,18.108608161941714,minkowski,-1.349860096373994,0.06123946459872487,366
858,166,uniform,ball_tree,75,13.349663813701072,euclidean,-1.3499112386304095,0.061525587867673204,367
25,166,uniform,ball_tree,99,17.837302775431034,manhattan,-1.3499112386304095,0.061525587867673204,367
647,166,uniform,kd_tree,194,23.307817485296795,manhattan,-1.3499137803015224,0.06092175072360136,369
663,166,uniform,kd_tree,197,1.0631152952765024,euclidean,-1.3499137803015224,0.06092175072360136,369
704,166,uniform,kd_tree,147,28.28363832811726,minkowski,-1.3499137803015224,0.06092175072360136,369
761,167,uniform,kd_tree,172,22.39620649847853,euclidean,-1.349935531673586,0.05938896320604676,372
683,167,uniform,kd_tree,188,1.2013117091217986,manhattan,-1.349935531673586,0.05938896320604676,372
249,167,uniform,kd_tree,194,15.432638451627579,manhattan,-1.349935531673586,0.05938896320604676,372
572,167,uniform,kd_tree,158,9.271595592866568,manhattan,-1.349935531673586,0.05938896320604676,372
1409,167,uniform,kd_tree,154,19.727222109925545,manhattan,-1.349935531673586,0.05938896320604676,372
940,167,uniform,kd_tree,185,17.367555480074433,minkowski,-1.349935531673586,0.05938896320604676,372
502,167,uniform,kd_tree,7,15.44904539604587,minkowski,-1.3500104162895163,0.05879955424405807,378
1491,166,uniform,kd_tree,17,26.967136602842935,minkowski,-1.350011419241361,0.05929906959321944,379
157,167,uniform,ball_tree,32,9.060174460759221,manhattan,-1.350083149885303,0.06165031981709224,380
1064,163,uniform,brute,144,11.24275808812895,minkowski,-1.3500867069622722,0.060649215194030576,381
1012,163,uniform,brute,82,5.64775933430328,manhattan,-1.3500867069622722,0.060649215194030576,381
785,163,uniform,brute,52,22.749435097721573,manhattan,-1.3500867069622722,0.060649215194030576,381
1000,163,uniform,brute,181,27.537498787635634,minkowski,-1.3500867069622722,0.060649215194030576,381
951,167,uniform,ball_tree,59,6.849255997008677,minkowski,-1.350139401584448,0.06097889003423163,385
334,166,uniform,kd_tree,100,23.581499186729236,minkowski,-1.350249333765871,0.0591506386418379,386
346,168,uniform,kd_tree,14,14.378749210309644,minkowski,-1.350308162622168,0.05670479242958636,387
1202,167,uniform,kd_tree,113,27.938058803312106,manhattan,-1.3503323387164134,0.05948873549732437,388
1209,167,uniform,kd_tree,122,29.04189746464903,minkowski,-1.3503323387164134,0.05948873549732437,388
965,167,uniform,kd_tree,101,7.516926593590324,euclidean,-1.3503323387164134,0.05948873549732437,388
1477,167,uniform,kd_tree,101,16.160957695177892,euclidean,-1.3503323387164134,0.05948873549732437,388
610,167,uniform,kd_tree,133,26.74531159471492,minkowski,-1.3503323387164134,0.05948873549732437,388
821,168,uniform,kd_tree,116,8.65927229511795,euclidean,-1.3503652244419837,0.06002318187943447,393
809,168,uniform,kd_tree,129,15.446480208275629,euclidean,-1.3503652244419837,0.06002318187943447,393
927,168,uniform,kd_tree,129,16.975121992479455,manhattan,-1.3503652244419837,0.06002318187943447,393
1387,168,uniform,kd_tree,119,11.277732484333955,manhattan,-1.3503652244419837,0.06002318187943447,393
1293,168,uniform,kd_tree,89,25.304832698791074,manhattan,-1.3503652244419837,0.06002318187943447,393
1021,166,uniform,ball_tree,40,16.682804246856094,manhattan,-1.35070827786006,0.062471464814383586,398
1374,166,uniform,ball_tree,179,23.13641245506227,euclidean,-1.3507700875410058,0.06189297914725742,399
554,169,uniform,kd_tree,24,25.149669990423092,manhattan,-1.3508163613947066,0.05880431678830239,400
296,168,uniform,kd_tree,59,15.226426499723914,minkowski,-1.3508571581964632,0.058052951354815904,401
409,168,uniform,kd_tree,37,20.20008900510741,manhattan,-1.3508571581964632,0.058052951354815904,401
27,166,uniform,ball_tree,142,16.681984881459822,minkowski,-1.3508605975643178,0.06188284714439287,403
357,164,uniform,brute,64,22.447721206067428,euclidean,-1.350929016702335,0.060983693453268525,404
1211,164,uniform,brute,57,2.8611029088634456,manhattan,-1.350929016702335,0.060983693453268525,404
529,164,uniform,brute,78,5.9105140439590445,manhattan,-1.350929016702335,0.060983693453268525,404
18,164,uniform,brute,53,9.428035290621423,manhattan,-1.350929016702335,0.060983693453268525,404
1296,164,uniform,brute,146,17.654013602595654,manhattan,-1.350929016702335,0.060983693453268525,404
82,164,uniform,brute,86,5.651248501832326,minkowski,-1.350929016702335,0.060983693453268525,404
1476,164,uniform,brute,53,1.263316358437884,manhattan,-1.350929016702335,0.060983693453268525,404
431,164,uniform,brute,60,18.89456424956265,euclidean,-1.350929016702335,0.060983693453268525,404
399,164,uniform,brute,14,20.87863837024961,minkowski,-1.350929016702335,0.060983693453268525,404
1258,164,uniform,brute,197,5.276696650993468,minkowski,-1.350929016702335,0.060983693453268525,404
752,164,uniform,brute,17,9.941566259183295,minkowski,-1.350929016702335,0.060983693453268525,404
439,164,uniform,brute,117,20.640792442940445,minkowski,-1.350929016702335,0.060983693453268525,404
804,167,uniform,ball_tree,74,28.78582205295346,euclidean,-1.3510138232629239,0.06072864318496502,416
184,167,uniform,ball_tree,119,1.602135933331791,euclidean,-1.3510138232629239,0.06072864318496502,416
1286,167,uniform,ball_tree,92,16.411235656459144,euclidean,-1.3510138232629239,0.06072864318496502,416
131,167,uniform,ball_tree,141,18.14419075615032,manhattan,-1.3510348464764097,0.06075440643029167,419
1084,167,uniform,ball_tree,125,30.50701619540989,manhattan,-1.3510348464764097,0.06075440643029167,419
423,167,uniform,ball_tree,105,5.778623357284154,manhattan,-1.3510348464764097,0.06075440643029167,419
520,169,uniform,kd_tree,5,25.9160336921452,euclidean,-1.3510762978960345,0.05705062835897877,422
571,169,uniform,ball_tree,36,9.48237068736286,euclidean,-1.351090190992241,0.06093165242912709,423
706,167,uniform,ball_tree,139,2.732231556075213,minkowski,-1.3511090408593105,0.060652379322862195,424
264,169,uniform,ball_tree,37,11.882736839978364,manhattan,-1.3511295068017852,0.06094389368121834,425
721,169,uniform,kd_tree,113,1.4294583300117993,minkowski,-1.3512523464693225,0.059008954148667726,426
193,169,uniform,kd_tree,75,6.201207858842645,manhattan,-1.3512523464693225,0.059008954148667726,426
1431,168,uniform,ball_tree,15,9.594212132337509,minkowski,-1.3513528139854007,0.06131992322827074,428
1373,168,uniform,ball_tree,52,4.559818434236163,euclidean,-1.351494460266762,0.06116684246776715,429
617,169,uniform,ball_tree,69,30.373148140454635,minkowski,-1.351656156035912,0.06064119894221821,430
1478,167,uniform,ball_tree,182,25.886974942851058,manhattan,-1.3516602545794065,0.061192404379355775,431
936,168,uniform,kd_tree,199,6.503265892103036,manhattan,-1.3517387781760122,0.0612976771511328,432
126,168,uniform,kd_tree,194,3.5451314225557575,euclidean,-1.3517387781760122,0.0612976771511328,432
457,167,uniform,ball_tree,143,7.185584935552793,minkowski,-1.3517779710474591,0.061240524378494296,434
953,165,uniform,brute,131,27.6738377182003,euclidean,-1.3517891103025848,0.06077728825065105,435
1467,165,uniform,brute,135,18.26995758992259,manhattan,-1.3517891103025848,0.06077728825065105,435
1412,165,uniform,brute,49,11.897660550274308,minkowski,-1.3517891103025848,0.06077728825065105,435
349,165,uniform,brute,58,5.768148498302695,minkowski,-1.3517891103025848,0.06077728825065105,435
1058,165,uniform,brute,68,28.3879301432407,manhattan,-1.3517891103025848,0.06077728825065105,435
1384,165,uniform,brute,79,23.04125710795077,minkowski,-1.3517891103025848,0.06077728825065105,435
68,168,uniform,ball_tree,17,9.386810253902757,manhattan,-1.35184059865814,0.061824594482307954,441
678,171,uniform,kd_tree,30,25.672671210048353,manhattan,-1.3518592911338279,0.05975840892437506,442
257,171,uniform,kd_tree,35,26.67089404318857,manhattan,-1.3518592911338279,0.05975840892437506,442
59,168,uniform,ball_tree,99,9.51762924212397,euclidean,-1.3519561494706522,0.061505716715334176,444
1344,168,uniform,ball_tree,56,15.039413874341301,manhattan,-1.3520013725397495,0.06174828166998407,445
483,169,uniform,kd_tree,173,27.339229613352085,minkowski,-1.352150229261746,0.0599652925436456,446
1369,169,uniform,kd_tree,193,2.8068083470089236,minkowski,-1.352150229261746,0.0599652925436456,446
342,169,uniform,kd_tree,63,23.610965021515575,minkowski,-1.352199549164672,0.05893546292662815,448
972,171,uniform,ball_tree,31,21.227765260194975,minkowski,-1.3522078093530037,0.062267641996685955,449
1004,169,uniform,ball_tree,17,10.18154390568364,manhattan,-1.3522684155715747,0.06347382754413206,450
1234,169,uniform,ball_tree,12,1.6619844604687253,manhattan,-1.3522684155715747,0.06347382754413206,450
949,171,uniform,ball_tree,62,16.540241992138746,minkowski,-1.352353453030362,0.06007891266103102,452
891,169,uniform,ball_tree,75,29.544721305303618,manhattan,-1.35236530914205,0.06131164576854991,453
1071,169,uniform,ball_tree,89,29.20662416713855,manhattan,-1.35236530914205,0.06131164576854991,453
88,169,uniform,ball_tree,114,2.2320255030362737,manhattan,-1.35236530914205,0.06131164576854991,453
671,166,uniform,brute,84,23.229437508237353,manhattan,-1.3524259730347306,0.059860613214047245,456
1336,166,uniform,brute,79,21.374877049586885,manhattan,-1.3524259730347306,0.059860613214047245,456
601,166,uniform,brute,109,9.307134621334267,minkowski,-1.3524259730347306,0.059860613214047245,456
1200,166,uniform,brute,154,28.976337680573526,manhattan,-1.3524259730347306,0.059860613214047245,456
1328,166,uniform,brute,104,29.784165488662357,minkowski,-1.3524259730347306,0.059860613214047245,456
1194,166,uniform,brute,19,19.575182060975102,manhattan,-1.3524259730347306,0.059860613214047245,456
850,168,uniform,ball_tree,132,25.513844260467554,minkowski,-1.352455582245957,0.061800652834288476,462
135,171,uniform,kd_tree,44,17.680151159277536,euclidean,-1.3525256264578416,0.05917512330621514,463
521,171,uniform,kd_tree,38,16.439727597205348,minkowski,-1.3525256264578416,0.05917512330621514,463
791,170,uniform,kd_tree,46,2.3169982792901536,euclidean,-1.3526174883412985,0.05826034013819889,465
256,167,uniform,brute,51,8.145483431401797,euclidean,-1.3526897528520023,0.059657339720018646,466
1082,167,uniform,brute,30,7.691861846282706,minkowski,-1.3526897528520023,0.059657339720018646,466
519,167,uniform,brute,135,11.645240807706712,minkowski,-1.3526897528520023,0.059657339720018646,466
1243,167,uniform,brute,142,13.453748186041633,minkowski,-1.3526897528520023,0.059657339720018646,466
1271,167,uniform,brute,33,25.124966949516523,minkowski,-1.3526897528520023,0.059657339720018646,466
923,167,uniform,brute,118,18.15736611551802,minkowski,-1.3526897528520023,0.059657339720018646,466
1122,167,uniform,brute,30,4.915037923515526,euclidean,-1.3526897528520023,0.059657339720018646,466
1318,167,uniform,brute,179,18.999035747831982,manhattan,-1.3526897528520023,0.059657339720018646,466
102,167,uniform,brute,2,18.5732674382039,euclidean,-1.3526897528520023,0.059657339720018646,466
1061,167,uniform,brute,104,8.831455787045442,minkowski,-1.3526897528520023,0.059657339720018646,466
70,170,uniform,ball_tree,46,29.908599312677584,euclidean,-1.3527012988585967,0.061118866880575794,476
675,170,uniform,ball_tree,62,14.998233540916477,euclidean,-1.3527012988585967,0.061118866880575794,476
427,173,uniform,kd_tree,19,23.868554043298474,manhattan,-1.3530847103246313,0.05930768250416949,478
970,172,uniform,kd_tree,2,18.30107196573269,minkowski,-1.3531503614304328,0.058325681901382785,479
31,171,uniform,ball_tree,36,18.96596399465608,euclidean,-1.353220706524312,0.05992391524104738,480
367,170,uniform,kd_tree,110,22.65662883780805,minkowski,-1.3532312179806287,0.057983796167698665,481
1150,170,uniform,kd_tree,137,30.65262981890443,manhattan,-1.3532312179806287,0.057983796167698665,481
794,170,uniform,ball_tree,50,8.259313909511361,minkowski,-1.3532419370115452,0.061251296330342535,483
882,171,uniform,ball_tree,46,21.173814940750866,manhattan,-1.3532816925160163,0.059960992825541404,484
1400,171,uniform,ball_tree,57,15.515806565929342,manhattan,-1.3532816925160163,0.059960992825541404,484
909,171,uniform,ball_tree,55,25.27973194855787,manhattan,-1.3532816925160163,0.059960992825541404,484
1213,169,uniform,ball_tree,195,29.23144780115131,manhattan,-1.353367496914124,0.062122871408984474,487
1379,171,uniform,kd_tree,16,21.73739991357968,minkowski,-1.3534498153268415,0.06013499674911103,488
1059,171,uniform,kd_tree,13,17.290642926002924,manhattan,-1.3534498153268415,0.06013499674911103,488
223,168,uniform,ball_tree,180,17.195819113385102,minkowski,-1.3534572818306394,0.06350662595085717,490
306,168,uniform,ball_tree,190,2.127903196187826,euclidean,-1.3534824008684572,0.06376676472516866,491
1235,168,uniform,ball_tree,149,9.410042576542375,minkowski,-1.3535736389598187,0.06366521064874633,492
1208,171,uniform,kd_tree,4,23.68761374267303,minkowski,-1.3535942785845674,0.059045267244146236,493
825,168,uniform,brute,189,24.1336844755566,manhattan,-1.3536368149864253,0.05927710573057133,494
668,168,uniform,brute,2,21.360098700176945,minkowski,-1.3536368149864253,0.05927710573057133,494
1249,168,uniform,brute,38,15.498828548989756,euclidean,-1.3536368149864253,0.05927710573057133,494
94,168,uniform,brute,69,13.588001872833697,manhattan,-1.3536368149864253,0.05927710573057133,494
864,168,uniform,brute,128,4.041186926594774,manhattan,-1.3536368149864253,0.05927710573057133,494
1188,168,uniform,brute,54,3.629495085839598,minkowski,-1.3536368149864253,0.05927710573057133,494
645,168,uniform,brute,38,20.188166835330456,euclidean,-1.3536368149864253,0.05927710573057133,494
351,168,uniform,brute,15,21.81046677344466,minkowski,-1.3536368149864253,0.05927710573057133,494
777,168,uniform,brute,157,8.39810904934074,euclidean,-1.3536368149864253,0.05927710573057133,494
1388,168,uniform,brute,67,5.380630578908876,minkowski,-1.3536368149864253,0.05927710573057133,494
44,171,uniform,kd_tree,160,18.780901716381805,manhattan,-1.3537761735205192,0.0592689643363237,504
321,171,uniform,kd_tree,145,14.901422446468597,minkowski,-1.3537761735205192,0.0592689643363237,504
694,171,uniform,kd_tree,145,11.211613127635172,euclidean,-1.3537761735205192,0.0592689643363237,504
16,170,uniform,kd_tree,190,28.656227050693506,manhattan,-1.353780153340265,0.05969472418588208,507
570,170,uniform,kd_tree,174,28.67869174263369,euclidean,-1.353780153340265,0.05969472418588208,507
1170,170,uniform,kd_tree,155,25.16577740728171,manhattan,-1.353780153340265,0.05969472418588208,507
206,170,uniform,kd_tree,163,28.885874327434774,manhattan,-1.353780153340265,0.05969472418588208,507
842,171,uniform,kd_tree,104,3.947049765672415,minkowski,-1.3539534649382579,0.0601404656907669,511
780,171,uniform,kd_tree,75,3.268151218502523,minkowski,-1.3539534649382579,0.0601404656907669,511
52,170,uniform,ball_tree,178,27.32018060142943,minkowski,-1.3540356748547417,0.06037143262587587,513
113,171,uniform,ball_tree,96,26.752382555290353,minkowski,-1.3541108293567308,0.06026070822360981,514
879,169,uniform,brute,22,21.40335656340918,manhattan,-1.3541110441574198,0.05989472222110541,515
472,169,uniform,brute,106,14.511128087745554,manhattan,-1.3541110441574198,0.05989472222110541,515
961,169,uniform,brute,61,9.085355868768179,euclidean,-1.3541110441574198,0.05989472222110541,515
1367,169,uniform,brute,60,14.159425007381644,minkowski,-1.3541110441574198,0.05989472222110541,515
994,169,uniform,brute,156,27.44846919633993,manhattan,-1.3541110441574198,0.05989472222110541,515
810,169,uniform,brute,148,28.552792964362258,euclidean,-1.3541110441574198,0.05989472222110541,515
419,169,uniform,brute,171,15.915242920252819,manhattan,-1.3541110441574198,0.05989472222110541,515
833,169,uniform,brute,58,10.758854020690933,manhattan,-1.3541110441574198,0.05989472222110541,515
98,169,uniform,brute,100,20.4932104792829,euclidean,-1.3541110441574198,0.05989472222110541,515
505,144,uniform,kd_tree,58,7.456056160517125,minkowski,-1.3541129880958545,0.09763387011446016,524
221,144,uniform,kd_tree,66,27.302969102852483,manhattan,-1.3541129880958545,0.09763387011446016,524
471,170,uniform,ball_tree,77,23.645134598225432,euclidean,-1.3541363497500303,0.059862033450280606,526
1034,170,uniform,ball_tree,127,7.546226036565167,euclidean,-1.3541363497500303,0.059862033450280606,526
716,170,uniform,ball_tree,175,23.020892877679188,manhattan,-1.3541543428170706,0.060519473889524736,528
402,170,uniform,ball_tree,151,8.081513900393919,minkowski,-1.3541759063160868,0.0605171674236002,529
413,170,uniform,ball_tree,185,8.626737396924797,minkowski,-1.3541759063160868,0.0605171674236002,529
826,173,uniform,kd_tree,4,27.276492505511712,minkowski,-1.3542063140849003,0.05845094506194165,531
801,171,uniform,ball_tree,106,10.299998115153679,manhattan,-1.3542248041004408,0.06038515795925108,532
916,171,uniform,ball_tree,87,21.818487715304705,euclidean,-1.3542248041004408,0.06038515795925108,532
1106,142,uniform,ball_tree,194,7.941419091305441,minkowski,-1.354294573543693,0.09391934549404286,534
479,142,uniform,ball_tree,193,12.909445512228503,minkowski,-1.3543090941684839,0.093910109925247,535
546,173,uniform,kd_tree,14,23.760291703330147,euclidean,-1.3544550997225788,0.06072819813863583,536
1425,173,uniform,kd_tree,16,29.101736675604705,minkowski,-1.3544550997225788,0.06072819813863583,536
733,140,uniform,ball_tree,53,17.469413483249255,minkowski,-1.354691821325814,0.10075323763720713,538
1179,171,uniform,ball_tree,199,25.40303446972792,manhattan,-1.354728499351348,0.060108664030119864,539
888,171,uniform,ball_tree,151,28.345638799759495,minkowski,-1.3547450343835277,0.05997376073311442,540
1092,174,uniform,kd_tree,173,7.637160893381919,manhattan,-1.3547840043456272,0.05856717698630263,541
1168,173,uniform,kd_tree,96,26.26046984520232,euclidean,-1.3548325725533026,0.059406578370583094,542
730,141,uniform,kd_tree,188,22.3033016926512,manhattan,-1.3549567517116845,0.09502178716513014,543
417,171,uniform,ball_tree,8,8.03683880004486,euclidean,-1.3551457997787348,0.061177036089063684,544
455,174,uniform,ball_tree,175,27.077788739531577,euclidean,-1.3551830530398457,0.06033690441773582,545
459,174,uniform,ball_tree,153,18.91140750687075,manhattan,-1.3551830530398457,0.06033690441773582,545
37,172,uniform,ball_tree,62,4.595961020010484,euclidean,-1.3552372923247122,0.06056541738223281,547
1481,172,uniform,kd_tree,68,7.4546686487216665,euclidean,-1.3552861846122908,0.0606287811070917,548
424,172,uniform,kd_tree,63,13.207238821686119,euclidean,-1.3552861846122908,0.0606287811070917,548
1386,172,uniform,kd_tree,55,16.244251559955828,manhattan,-1.3552861846122908,0.0606287811070917,548
535,141,uniform,ball_tree,13,4.951863203636857,manhattan,-1.355475114995245,0.09582240267319755,551
487,141,uniform,kd_tree,10,4.975740182255453,euclidean,-1.355572847534514,0.09953336352570817,552
1055,141,uniform,ball_tree,149,21.036037201024403,minkowski,-1.3556041334014677,0.0952601534231685,553
1419,141,uniform,ball_tree,154,13.813151360810297,minkowski,-1.3556041334014677,0.0952601534231685,553
1094,170,uniform,brute,13,10.098576725478488,euclidean,-1.3556476328162703,0.05995270482903797,555
1013,170,uniform,brute,22,10.072585338356092,manhattan,-1.3556476328162703,0.05995270482903797,555
547,170,uniform,brute,144,10.168126464706447,minkowski,-1.3556476328162703,0.05995270482903797,555
1086,170,uniform,brute,162,2.582957735788079,minkowski,-1.3556476328162703,0.05995270482903797,555
1199,170,uniform,brute,179,3.0008164421634653,minkowski,-1.3556476328162703,0.05995270482903797,555
926,173,uniform,ball_tree,157,13.35874285102306,manhattan,-1.3557124447053934,0.060840746637251114,560
1173,173,uniform,ball_tree,146,28.51804199733042,manhattan,-1.3557124447053934,0.060840746637251114,560
1096,173,uniform,ball_tree,151,1.9797718235348762,euclidean,-1.3557124447053934,0.060840746637251114,560
941,141,uniform,ball_tree,173,16.401046306747467,manhattan,-1.3557256797127955,0.09535986363864718,563
43,141,uniform,ball_tree,147,16.92803749951409,manhattan,-1.3557256797127955,0.09535986363864718,563
511,141,uniform,ball_tree,169,14.128093721661758,euclidean,-1.3557256797127955,0.09535986363864718,563
195,145,uniform,ball_tree,36,12.935667971372249,minkowski,-1.3557617022040265,0.0978630668665219,566
412,173,uniform,ball_tree,43,10.693919712108357,manhattan,-1.3558279754644638,0.06220964029201485,567
700,173,uniform,ball_tree,141,15.666934953773541,minkowski,-1.355828184469351,0.0603881230114943,568
372,172,uniform,kd_tree,97,3.6359949743450004,manhattan,-1.3558290821441243,0.05830685029407296,569
66,172,uniform,kd_tree,97,6.857289633941335,minkowski,-1.3558290821441243,0.05830685029407296,569
598,175,uniform,kd_tree,8,9.293250717501882,euclidean,-1.3558415523152527,0.059409384653857075,571
490,173,uniform,ball_tree,141,3.045169281564807,euclidean,-1.355844000993034,0.06030271997990996,572
167,173,uniform,ball_tree,84,19.62417053266274,euclidean,-1.355844000993034,0.06030271997990996,572
549,174,uniform,kd_tree,24,5.134686974777062,manhattan,-1.3558510937698234,0.05832721586762329,574
350,174,uniform,kd_tree,29,14.541610729890264,euclidean,-1.3558510937698234,0.05832721586762329,574
966,145,uniform,ball_tree,63,13.457229170021213,manhattan,-1.3559191453188393,0.09818828503832078,576
1014,144,uniform,kd_tree,96,15.354883487678856,manhattan,-1.355979450796151,0.09605288376312189,577
904,144,uniform,kd_tree,85,24.59567147172541,euclidean,-1.355979450796151,0.09605288376312189,577
1240,173,uniform,kd_tree,196,24.9935009333735,euclidean,-1.3560649296850968,0.05941162225667406,579
874,173,uniform,kd_tree,158,22.11376932971523,euclidean,-1.3560649296850968,0.05941162225667406,579
1295,173,uniform,kd_tree,147,6.435155525500602,euclidean,-1.3560649296850968,0.05941162225667406,579
860,172,uniform,ball_tree,118,9.57274973778118,minkowski,-1.3560990654167768,0.059047668069993516,582
901,146,uniform,ball_tree,4,2.6852823204231706,manhattan,-1.356217721833027,0.09758620770615982,583
36,145,uniform,ball_tree,3,16.32241907732697,minkowski,-1.3562286917299393,0.09667814366119146,584
1410,172,uniform,ball_tree,131,28.28645419036415,manhattan,-1.3562725715728248,0.058929506911017865,585
302,172,uniform,ball_tree,141,27.579332447085616,manhattan,-1.3562725715728248,0.058929506911017865,585
1065,173,uniform,ball_tree,25,6.681802536545383,minkowski,-1.3562826819720826,0.06116835588500947,587
582,172,uniform,ball_tree,189,5.537404862048037,euclidean,-1.3564661519048336,0.05927524169047829,588
220,172,uniform,ball_tree,155,2.0059730420733812,minkowski,-1.3564661519048336,0.05927524169047829,588
1475,143,uniform,kd_tree,189,26.158266626018868,minkowski,-1.356484733988655,0.09472679117675487,590
