,param_alpha_1,param_alpha_2,param_lambda_1,param_lambda_2,param_tol,mean_test_score,std_test_score,rank_test_score
2430,8.59098347041351,9.748810475195766,5.5211053575158715,6.733916791158308,0.00030806903084826747,-0.7424434509224559,0.055026269010507514,3835
1474,13.483739976592275,12.665379346749777,3.9798500472255256,6.041740381725918,7.048033111924617e-05,-0.7424435827912972,0.05502660406005359,3836
3905,14.824754942743867,12.141160850113806,11.65868196389348,9.251549183905436,0.00028593997105931957,-0.7424436300129376,0.05502512291573871,3837
1732,8.67447505662842,8.241873192650782,1.4244870109136591,4.979764025873933,0.00028708486080550007,-0.7424438302869782,0.05502711113540071,3838
3263,10.045889173875672,8.594017140863196,29.161505952807538,2.4241601254486387,0.0003072491828748793,-0.7424441761620281,0.055540628218242426,3839
4129,16.75631281620226,1.2680407987961277,11.948037053775488,0.10175102589267512,0.0003578138727015124,-0.7424442842345718,0.0555347413884538,3840
3963,6.330043798205815,15.509916032721561,37.2132583278582,3.5882870691438358,0.0004127921245718138,-0.7424443815683438,0.055542325098590486,3841
2931,16.722257098553754,13.561451246438333,27.38177832125296,2.17155433491065,0.0005021248832456452,-0.7424444670442428,0.05554037312812964,3842
2186,17.272461018399067,7.430392504871466,8.355556708593724,7.751461777285947,0.00022654010180106558,-0.742444681931378,0.05502503544036843,3843
2057,2.162468049541921,8.557391297059823,3.9462960693123623,6.190931952711197,8.184580363086696e-05,-0.7424449355705514,0.05502568379258054,3844
1120,5.362865592238417,6.31337062328132,5.010050243848318,6.555100718461126,2.989856366782628e-05,-0.7424450280726782,0.05502540196390392,3845
1346,9.192656087129203,4.472051966473422,37.338205209994086,3.445966957269718,9.049221584368738e-05,-0.742445081071327,0.055542719231769414,3846
2907,3.0232401637645308,12.230632892295477,9.578592181378669,8.674042132245676,0.00017354983270003965,-0.7424454768365427,0.0550242530493957,3847
420,18.301802368140866,10.660578344922799,6.3181939134139204,6.958992181688025,0.00040663067521912725,-0.7424458460133803,0.05502475484631464,3848
2526,9.80238572253564,0.5771592667224906,2.5678204399125732,5.379231312678858,0.0003693945174100129,-0.7424460741437872,0.05502542698876207,3849
3387,9.065693926753163,4.943540380212123,10.359288097278668,8.755764666677143,0.00026756883673055034,-0.7424461337988182,0.055023756592406096,3850
1624,5.799748852882837,12.5781038984723,4.7175479949693395,6.549412045673216,0.00015164826399885112,-0.7424463307542306,0.05502470716508609,3851
991,14.97926401720797,7.139649589373278,25.38976664416118,1.8641990485397457,0.0003846847183224785,-0.7424474068328977,0.055541938269742276,3852
924,17.144619747395822,15.29302000769747,5.867805560607262,6.90322946900729,0.0004825120322902844,-0.7424475325902,0.05502384100116424,3853
929,14.839555590279717,13.554465824026408,10.092590445406119,8.730432470152033,9.44292316851975e-05,-0.7424480407387821,0.055022735147686,3854
2068,2.530890174268163,11.312898647695771,5.682465377722489,7.047959361321866,0.0004625390638972406,-0.742448178937771,0.055023352366907446,3855
538,10.618754568241876,11.90263449811363,0.3969538451134252,4.640952594535039,0.0004917496204437942,-0.7424482100072266,0.055024830204892516,3856
2246,15.919465871046022,12.19387238748077,4.423454758558189,6.277328355622657,0.00010337314229866345,-0.7424482345966699,0.055023727861278404,3857
2388,1.8167646212282833,2.578747108396344,9.58439428112821,8.595278052474898,0.000472306266166486,-0.7424483645488065,0.05502248229939093,3858
4075,11.135790538376932,11.633812694953603,34.25185335195885,3.083555392289515,0.00042083563218400804,-0.742448728451893,0.05554481565280474,3859
3985,11.866874143769433,19.056402235671634,10.483756887198146,9.088273140969337,0.00048508417038154686,-0.7424488281828834,0.05502220111651237,3860
4664,12.417795091987028,8.202995397772796,5.816647003704595,6.895973903277331,7.479108396496136e-05,-0.7424494296718294,0.05502265318524312,3861
1411,2.394936770010638,16.053125883044398,9.8786174986825,8.99612589372315,0.0004654121101651981,-0.7424495109947096,0.0550218039171453,3862
1450,17.067915670738834,18.28680985332967,10.611404563442095,9.039531651898892,0.00017033137736821612,-0.7424497798769607,0.05502164800560467,3863
2019,7.656485159270076,11.782375719604731,28.832653658996627,2.41206874628023,9.407054294737354e-05,-0.74245002762645,0.05554476097843288,3864
1375,8.693563966329403,3.8567931788449124,7.644225907645798,7.687642807211604,0.00014279379915367994,-0.7424500613273424,0.05502186377286901,3865
3792,12.732583368900972,2.8209336716745432,25.986527538781104,1.913448627018726,0.00021596131394708133,-0.7424502982155532,0.05554412131711939,3866
3816,10.127935093049182,15.328101471368843,8.616877144291257,8.288626731675517,0.000471923312096348,-0.742450366156885,0.05502155597967877,3867
4168,0.7618552317905708,17.54897067301952,11.87184661920658,9.970749769131436,0.0004870953651673929,-0.7424506654808571,0.05502081559635042,3868
1768,11.469992698704319,17.07259957055914,9.677110124769461,8.762924485239374,1.9521704637145912e-05,-0.7424508221739903,0.055021123095420926,3869
1446,0.18620681524707358,8.84787581496387,1.8427677870187036,5.438780211611175,0.00017927701371852565,-0.7424508556402281,0.05502266447652614,3870
2648,4.698584860582866,2.006622064241374,5.931302515836638,7.0203576848214215,0.0003728794377266378,-0.7424508724031996,0.05502167580976823,3871
3205,10.106707419542866,14.053981656344638,29.83005419937108,2.5346924124289387,0.00044784968647128276,-0.7424508752993642,0.05554554349085268,3872
2348,6.446667236009473,8.759955957911082,12.298487921341042,9.849379689708634,0.00041702596321071487,-0.7424509227718501,0.05502060703821497,3873
3458,8.935624260627561,16.195681534766276,9.73981136740728,8.83176070614323,0.00029052436768335193,-0.7424509408158054,0.05502101957339906,3874
1656,6.7111450339331435,19.520404150489885,34.94222404908355,3.293781670342177,0.0003038977025331861,-0.7424515409112813,0.05554704464662215,3875
313,8.474766072975255,13.350998985829408,3.8214135533867273,6.2385942467657305,0.00023588383936861456,-0.742451581173162,0.05502179117133168,3876
3622,10.121478969334202,1.704282738035418,1.8607408538027463,5.198354671551348,0.0001339484863754378,-0.7424516531211769,0.05502227262226394,3877
2878,0.1710964023634037,16.672152173764808,3.4973088997456987,6.307550980407677,0.00026203747342004423,-0.7424521224264515,0.05502147178610358,3878
3615,16.91924005391912,12.149568890062362,15.217779070638448,0.5651472438806232,0.00034883688738402335,-0.7424524649384221,0.05554222943778364,3879
3806,18.630637028191583,11.097888523504185,37.07762751128158,3.3383162370207202,0.0001738930345808784,-0.7424527582133972,0.05554800235174236,3880
2597,18.162642131212618,18.897513838210887,0.24514689254723163,4.64135287198732,2.2328027853446444e-05,-0.7424530471224885,0.055022043500490884,3881
2385,17.41783680935612,0.08254409349207789,0.8409932887840882,4.658714086963684,0.0001293573419675318,-0.7424531065619354,0.055021788119046594,3882
219,3.5305616401101654,4.409725181403507,7.457531485770181,7.795845735667533,0.00018506262958336504,-0.7424531501146554,0.05502000104573951,3883
3481,13.435455527244596,5.838193275806873,19.58760268643526,1.1043447130871646,0.00024579353322957633,-0.7424532805532119,0.055544423164551264,3884
1596,4.006797421928847,4.220134834150522,27.531720937090203,2.197228501103969,0.00022933584840152443,-0.7424533184454603,0.05554679059266895,3885
3566,4.6799305758125564,3.673231775637715,0.3981460285345733,4.7164319710172355,0.00022432278465759137,-0.7424534071064915,0.0550216116960247,3886
259,4.003005884896202,3.3496526451813953,4.18271461337601,6.364303495436367,0.0003632378632434506,-0.7424536886182229,0.055020367408599384,3887
2624,13.096628167880072,0.8679348831210371,2.6566571792573974,5.51828324223585,6.246959016397474e-05,-0.7424537968473758,0.055020778086084146,3888
3291,19.770494346518433,13.495929592031118,30.13798940968422,2.4580395627786595,0.0003469326969598441,-0.7424538758654518,0.05554755088264025,3889
3747,17.780721882664032,9.081306126640241,11.08900129687529,9.164130181004277,0.00020396753783943466,-0.7424540214935168,0.05501900259159123,3890
1457,10.081402594968486,10.897634720587869,11.340288610837575,9.484252555414928,0.0004312320534177876,-0.7424541510084066,0.055018839726037265,3891
4929,16.88081926892151,14.333438365658752,4.0182419245403285,6.245576025120912,6.650631267348922e-05,-0.7424541530326632,0.055020272706634316,3892
1141,5.31371229732527,17.916315631203894,4.139003545863386,6.565628023996523,0.0004634927592191219,-0.742454382437878,0.05502000478400576,3893
1421,1.339822887916952,0.5638278089444432,9.78980418547709,8.814859195889104,0.00021795682714875473,-0.7424544759561555,0.055018771610028765,3894
902,3.4881863422299904,9.432990815011907,3.656880672685527,6.256820122613527,0.0002852658402981128,-0.7424544817570007,0.0550200246099586,3895
4027,1.4957642900573036,5.035176975775072,7.12063888886105,7.743002177801508,0.0001708420233335172,-0.7424548443300697,0.055019028828846434,3896
3720,6.681578910676351,10.936041518290244,4.096525925071941,6.426945165480498,0.0001725737231155751,-0.7424550413187121,0.055019613640521776,3897
2638,16.751255693526478,7.276501815954412,2.9073574401049225,5.688188317664949,0.0002893407219686169,-0.7424552673081098,0.05501986743677766,3898
1771,2.4869073488482147,4.285437186205192,2.579628218233851,5.742936397085736,0.00032101473962600465,-0.7424552858993481,0.05501979572500255,3899
4072,19.66830330532856,6.077752359416437,12.948970239476335,9.896929677865222,7.696374658282745e-05,-0.7424555933282819,0.05501779814147316,3900
441,18.361532043983015,5.600747591009789,34.33366807196483,2.9221833046189776,0.00046538508082195765,-0.7424556563342487,0.055549552475159504,3901
3871,16.881127655742713,14.739592914423033,35.8751306731979,3.2286004416945255,5.4077322126149564e-05,-0.742455850208353,0.05555004386201394,3902
4744,12.889048283294796,3.6148071307844316,10.296196539174629,8.88113755180377,0.0001733778376660076,-0.7424560764965242,0.05501782839804892,3903
4333,16.808134111274285,18.843927776714597,27.065118712251998,2.129655500014342,0.0001900450479067754,-0.7424567076254897,0.055548986138137635,3904
2825,14.584711189367216,13.811053807992895,4.558480254326091,6.568933346546847,0.00014999377472704867,-0.7424567956061028,0.05501852415512807,3905
1017,10.098230025002785,15.374943627250259,2.477861743159517,5.7680801963825585,6.960522142028668e-05,-0.7424570115419418,0.05501887350889586,3906
77,16.06961960769697,5.64069245142613,7.097582751188913,7.506148516408584,0.00041341736963363204,-0.7424570299079545,0.055017837907133084,3907
1926,3.1648158363052543,13.907086014637391,4.228983417245395,6.648078585802446,0.00015309043539895367,-0.7424574007482512,0.05501812921831728,3908
3568,17.215898797203405,0.1916547542631125,38.65677367218394,3.4141235262744836,0.0005051988980459824,-0.742457668872459,0.05555164792625436,3909
4500,8.433875274363634,2.1907330995474257,9.901772480721839,8.824213084869502,0.0001904249631396795,-0.7424577028076939,0.05501687023254027,3910
292,7.87728911308317,13.02466054082984,4.263722212319629,6.578454046030361,0.0005097068628853334,-0.7424581105791278,0.055017732473741095,3911
922,6.784814223476727,1.2486275455556066,19.446947164195322,1.090137156409287,0.000134269910463713,-0.7424582352773278,0.05554795031731965,3912
2059,19.565390719979764,17.482076921324218,14.362832161726049,0.45486641472274597,0.00043281315005750943,-0.7424584450727382,0.05554609243338743,3913
2955,14.771190962315902,5.302981044340213,0.6757352028607383,4.797002625335458,0.0004394561630478207,-0.7424584834586122,0.055018548953712255,3914
4062,6.470948165933017,5.049386950425592,11.157413345507505,9.491322529166643,0.00018963845788227984,-0.7424585091668039,0.05501619200111771,3915
917,19.31278050533601,7.871107722126311,5.228693943590292,6.717089592440607,0.0003746549002386031,-0.7424585769180502,0.055017321742333064,3916
4223,3.013090773212676,8.458133637078385,32.093760959278114,2.8178559660455864,0.0003228366061943793,-0.7424587095721378,0.05555157418222641,3917
2972,5.691217795232053,11.509506557727297,4.9293877203921594,6.902108766994679,0.00037598391917635605,-0.7424587602399365,0.05501716436096638,3918
941,8.443845677613561,15.701279420928623,7.8285066039859625,8.202534189448896,0.0003343735569475091,-0.7424589438277899,0.05501651652986003,3919
968,19.112990345329788,19.07265315659379,14.09308317010157,0.43100208948324054,9.954746966409077e-05,-0.7424593661289669,0.05554665908423811,3920
3857,15.400787313642464,12.701022404049782,9.487775045357418,8.74046014341164,0.0003760599002053151,-0.7424594549108134,0.055015970809658574,3921
1960,15.697660667755885,4.000179422254952,5.233695453952791,6.75811735742733,0.00028994158278849194,-0.7424601740769399,0.055016309062808605,3922
1970,12.919031622240901,19.457888787753898,2.229422060056085,5.739616175016297,0.0004415143896251424,-0.7424603750417778,0.05501693244497028,3923
737,11.315632096819927,18.582895344233748,15.49290171901256,0.6616528883444045,1.9577742775626452e-05,-0.7424604245243093,0.05554818785392723,3924
2996,5.181965107642225,6.881996280594731,39.61886789389026,3.7426456785073423,0.0003904008358780509,-0.7424604572393272,0.055553974304690064,3925
4420,0.676888416660057,16.211864217540192,5.156203155265497,7.218198372105442,5.115764914366438e-05,-0.7424605592694479,0.05501599282655761,3926
433,19.58209976030309,12.682843765914736,5.05059066258011,6.761776620754341,0.0001725520077158495,-0.7424607524387528,0.05501605585795257,3927
962,3.3762011156912837,17.07885864283706,0.5291535162117594,5.117805565694807,0.00039472128971077843,-0.7424609468096345,0.055016981982870215,3928
4344,10.895512913440475,6.630554820629938,7.0091015206812,7.68481329287306,0.00020998807454357103,-0.7424610831705042,0.05501536095097417,3929
2915,6.705767341589412,19.710810613480785,20.873322939793994,1.4069552386074629,0.0001198373389973537,-0.7424611788100134,0.05555071775486405,3930
4706,0.04163124699840534,19.36146661727485,9.283164527520885,9.17098868583007,6.4507372267253e-05,-0.7424615093287599,0.05501467048831919,3931
3134,12.327127471980498,13.70059998538377,7.910706104700737,8.19346248721771,0.0004655425657870243,-0.7424617641422728,0.05501481812522881,3932
2678,1.2765216941942719,6.607154773981221,9.245614680393906,8.889917385563322,3.74767269343133e-05,-0.742461845112506,0.055014432952273366,3933
2303,12.554009272014797,7.512975709860016,5.642392979691883,7.093239527759674,0.0004372825844706203,-0.7424619927182227,0.05501509864882138,3934
4475,16.315032749142297,1.2280613859071214,9.882666816968355,8.755479724654307,0.00045949552802604696,-0.7424625548832395,0.055013993502907074,3935
1205,5.253910540038706,17.49532225107987,5.156104402939958,7.199969026274463,6.058280980655161e-05,-0.7424626667926191,0.05501475644596841,3936
1353,18.11513681272896,19.501744394153626,9.291587163858106,8.812976456140916,0.00017412754463866852,-0.7424627983355239,0.055014023368728335,3937
