,param_alpha,param_fit_prior,mean_test_score,std_test_score,rank_test_score
1276,0.44861063095454257,True,0.5136361560715134,0.015312009454721309,475
929,0.44877757383140304,True,0.5136361560715134,0.015312009454721309,475
1119,0.1537911496680311,False,0.5136107132617491,0.021240076657237164,477
1495,0.26777667548833417,True,0.5135973880904945,0.009363686447682198,478
629,0.7202025816322958,False,0.5135868593795876,0.012278689460490783,479
379,0.7263970326502283,False,0.5135868593795876,0.012278689460490783,479
1476,0.7266709920703233,False,0.5135868593795876,0.012278689460490783,479
1353,0.7251557275511148,False,0.5135868593795876,0.012278689460490783,479
1246,0.7259799099852955,False,0.5135868593795876,0.012278689460490783,479
849,0.7242853081264119,False,0.5135868593795876,0.012278689460490783,479
1115,0.7214220673287317,False,0.5135868593795876,0.012278689460490783,479
691,0.4410321617481616,False,0.5135823546785444,0.01149676103726296,486
26,0.4401524937396013,False,0.5135823546785444,0.01149676103726296,486
21,0.450499251969543,True,0.5135696690515584,0.015294239241921345,488
1046,0.4517676787372291,True,0.5135696690515584,0.015294239241921345,488
1347,0.1279882085335864,True,0.5135644433570632,0.01497768147188127,490
1479,0.44984220797255925,True,0.5135504290323184,0.015296178676462468,491
931,0.4494338352137377,True,0.5135504290323184,0.015296178676462468,491
1086,0.45037093625818514,True,0.5135504290323184,0.015296178676462468,491
978,0.4069079607228706,True,0.5135302469088237,0.015674927079640924,494
869,0.29883588633731384,True,0.513513775034157,0.011311859013198134,495
191,0.1550416167277442,True,0.5135094298031855,0.012597019750900863,496
1344,0.3473433262588427,False,0.513506671204435,0.016811348838118436,497
1434,0.1737615931357438,False,0.5134849857747066,0.023365405233075964,498
1214,0.12138641815940643,True,0.5134620425307881,0.016999504332206462,499
745,0.3911697660803798,False,0.513451337676456,0.015753489362637423,500
1383,0.16161981128587144,True,0.5134464388733478,0.014889165180458526,501
74,0.16122128725400442,True,0.5134464388733478,0.014889165180458526,501
343,0.16483426113700095,True,0.5134354092602846,0.014881232804239211,503
1368,0.16577454016327575,True,0.5134354092602846,0.014881232804239211,503
1418,0.165954895295785,True,0.5134354092602846,0.014881232804239211,503
1403,0.16603431341619546,True,0.5134354092602846,0.014881232804239211,503
1229,0.16368380146530148,True,0.5134354092602846,0.014881232804239211,503
558,0.3623938991166331,False,0.5134164237487242,0.015106248293875081,508
574,0.4532888347480276,True,0.5133841248770763,0.015266744288064115,509
597,0.406392308273522,False,0.5133650615239396,0.013024357239439685,510
378,0.43747492202372906,False,0.5133576170809254,0.011568167673538533,511
1228,0.4394049896944522,False,0.5133576170809254,0.011568167673538533,511
189,0.43847412301808697,False,0.5133576170809254,0.011568167673538533,511
495,0.43874467538833906,False,0.5133576170809254,0.011568167673538533,511
339,0.4166390577384792,False,0.5133561260610648,0.01287903760038351,515
1112,0.11636639788547609,True,0.5133383434810727,0.01671666152386939,516
500,0.11689804070836407,True,0.5133383434810727,0.01671666152386939,516
286,0.11706701642760586,True,0.5133383434810727,0.01671666152386939,516
147,0.3080607918523892,True,0.513330618882175,0.013034820372388185,519
284,0.441530501373377,False,0.5132928754870535,0.011822796498995591,520
1389,0.2824308986865117,True,0.5132428024771618,0.011736506174416496,521
139,0.2839209747374657,True,0.5132428024771618,0.011736506174416496,521
90,0.32320293202075523,True,0.5132324383010084,0.012694958460081231,523
315,0.32268638827758367,True,0.5132324383010084,0.012694958460081231,523
14,0.13949386065204183,True,0.5132308510919924,0.012542616186083468,525
1342,0.13924537111759516,True,0.5132308510919924,0.012542616186083468,525
1125,0.13919802461752984,True,0.5132308510919924,0.012542616186083468,525
956,0.1396512547563129,True,0.5132308510919924,0.012542616186083468,525
842,0.4552201490818012,True,0.5132167235187228,0.015249646088952839,529
925,0.396659776343562,False,0.5132100433960922,0.013425525112154653,530
567,0.3973181154575979,False,0.5132100433960922,0.013425525112154653,530
291,0.39665160195425186,False,0.5132100433960922,0.013425525112154653,530
1047,0.15298380082856267,False,0.5132040137409566,0.02063820471986354,533
1099,0.1593040206189803,False,0.5131885750447693,0.023428828802370835,534
250,0.3189756302937613,True,0.5130682166707257,0.012794636310465037,535
97,0.266781014275285,True,0.5130644163301585,0.009688581020065711,536
77,0.45653457048291024,True,0.513054695231109,0.015240084828975715,537
199,0.45726516161372854,True,0.513054695231109,0.015240084828975715,537
1208,0.265046428325004,True,0.5130391743699321,0.009673897506544831,539
1038,0.4110284698067047,False,0.513038442395518,0.013223644663366611,540
1062,0.10410964938416634,True,0.5130301789048446,0.016886328293308682,541
582,0.4087341710980964,False,0.5130234258318714,0.01319623853282015,542
1103,0.34632176858900354,False,0.5130184389114214,0.017491862577346442,543
1064,0.27416066655980587,True,0.5129766132424989,0.012438102610703508,544
52,0.3584657285442726,False,0.512976535080378,0.015058240542183191,545
486,0.1636559428657045,False,0.512956975790513,0.023400909043088627,546
907,0.35915102966623147,False,0.512948338052181,0.015055344215715263,547
858,0.35062693120918076,False,0.5129357855121666,0.01688710533190261,548
928,0.16975790508754074,True,0.5129322038143906,0.014752851179256982,549
1054,0.39090599590551467,False,0.5129299981177601,0.01600086133674755,550
201,0.41135390505667857,False,0.512928692989994,0.013286773199409239,551
335,0.41120672087218624,False,0.512928692989994,0.013286773199409239,551
1420,0.16223340578247936,False,0.5129262452042269,0.023451355733914443,553
808,0.16362382119166918,False,0.5129262452042269,0.023451355733914443,553
920,0.16352387258502277,False,0.5129262452042269,0.023451355733914443,553
819,0.31195199049513045,True,0.5129132821284081,0.013383171507971124,556
921,0.3121480566964471,True,0.5129132821284081,0.013383171507971124,556
68,0.3143559810763267,True,0.512905184923467,0.013379651530303268,558
1431,0.314060794992732,True,0.512905184923467,0.013379651530303268,558
1435,0.11294320841117356,True,0.5129030449784104,0.017601517357858993,560
1102,0.3601364074715191,False,0.5128988792456599,0.015061502130689589,561
56,0.3109823217156622,True,0.5128782961923951,0.013396793366448105,562
1020,0.31130769915600365,True,0.5128782961923951,0.013396793366448105,562
613,0.11423792592039683,True,0.512861608627172,0.017609312845066775,564
1362,0.11476887186921747,True,0.512861608627172,0.017609312845066775,564
364,0.11355759219962902,True,0.512861608627172,0.017609312845066775,564
85,0.30478125815802903,True,0.5127948239713801,0.011870540411867029,567
167,0.30569701928718185,True,0.5127948239713801,0.011870540411867029,567
1243,0.26933129830202507,True,0.5127848138020669,0.010289180704490235,569
1073,0.2711474365001848,True,0.5127848138020669,0.010289180704490235,569
840,0.26899340443509767,True,0.5127848138020669,0.010289180704490235,569
206,0.2708322512620742,True,0.5127848138020669,0.010289180704490235,569
1375,0.3559733737948527,False,0.5127810400697841,0.01764613891275394,573
440,0.35609672589784624,False,0.5127810400697841,0.01764613891275394,573
1282,0.3554930104413574,False,0.5127810400697841,0.01764613891275394,573
220,0.3559726786512616,False,0.5127810400697841,0.01764613891275394,573
1172,0.1097361986775035,True,0.5127799583148477,0.016709958886081174,577
1225,0.11080796217980704,True,0.5127799583148477,0.016709958886081174,577
65,0.11089082081183133,True,0.5127799583148477,0.016709958886081174,577
1085,0.4094778530052039,True,0.5127014515189005,0.014235085941480905,580
559,0.2775871726294181,True,0.5127008546529229,0.012480589175945488,581
458,0.2799790936602842,True,0.5127008546529229,0.012480589175945488,581
161,0.2795603417967586,True,0.5127008546529229,0.012480589175945488,581
328,0.2773811829811327,True,0.5127008546529229,0.012480589175945488,581
751,0.28139096057752677,True,0.5127008546529229,0.012480589175945488,581
933,0.25252778207541926,True,0.5126933251940058,0.010037585631584323,586
93,0.2539154139343447,True,0.5126933251940058,0.010037585631584323,586
1187,0.25305843280078455,True,0.5126933251940058,0.010037585631584323,586
1438,0.3479414115821666,False,0.51266931817196,0.016745021061755322,589
181,0.25620694359445806,True,0.5126295251302058,0.009998620458258764,590
1378,0.2586208348880388,True,0.5126295251302058,0.009998620458258764,590
175,0.25416364906973876,True,0.5126295251302058,0.009998620458258764,590
529,0.2560155318536622,True,0.5126295251302058,0.009998620458258764,590
782,0.2598035810641598,True,0.5126295251302058,0.009998620458258764,590
386,0.25824438829895835,True,0.5126295251302058,0.009998620458258764,590
1041,0.2556449978092723,True,0.5126295251302058,0.009998620458258764,590
454,0.25790282704493983,True,0.5126295251302058,0.009998620458258764,590
549,0.4145045842036277,True,0.5126217096866122,0.01716211234346035,598
1486,0.2999191115069847,True,0.5126105300413777,0.011565268236179635,599
92,0.363629602379294,False,0.5125586418250508,0.01364718179691249,600
267,0.37772888617629485,False,0.5125216472331555,0.015571069452913403,601
344,0.3764633668780496,False,0.5125216472331555,0.015571069452913403,601
247,0.37725908322797586,False,0.5125216472331555,0.015571069452913403,601
38,0.1959828624191452,False,0.5125127648714864,0.021548697862125852,604
587,0.1961130996934528,False,0.5125127648714864,0.021548697862125852,604
525,0.4235968624204829,True,0.5125045012878191,0.015058175599229395,606
94,0.25178229582536416,True,0.512492011291722,0.008188171741097603,607
400,0.16893506307216455,True,0.5124865971180745,0.014961726265985678,608
476,0.3488682665429953,False,0.5124683316257557,0.017012876255540297,609
1195,0.44327308744361826,True,0.5124675981942318,0.016413804727152873,610
1106,0.44720254050483565,True,0.5124675981942318,0.016413804727152873,610
31,0.4251558744912447,True,0.5123942734128853,0.015154998068131958,612
656,0.7281887562036033,False,0.5123885985574239,0.013138537824620104,613
50,0.7290071680409873,False,0.5123885985574239,0.013138537824620104,613
1022,0.27262400073353377,True,0.5123858947458144,0.012564344653896936,615
1455,0.7631552912588894,False,0.5123581416506386,0.013314071702631169,616
1126,0.7648098009029954,False,0.5123581416506386,0.013314071702631169,616
0,0.3745401188473625,False,0.5123247268290109,0.014740310911613323,618
535,0.374435369720422,False,0.5123247268290109,0.014740310911613323,618
45,0.1652669390630025,False,0.5123190175719097,0.02445850650203972,620
981,0.10910963176574973,True,0.5123125781248766,0.01647389504152829,621
1140,0.1520248531286481,False,0.5123087693096166,0.021214921111189805,622
841,0.4332467489716556,True,0.5122186863438527,0.015305199143836755,623
961,0.7308294748708763,False,0.5122037752012215,0.01292848271646601,624
878,0.7315895217553319,False,0.5122037752012215,0.01292848271646601,624
1302,0.7356631142391898,False,0.5122037752012215,0.01292848271646601,624
256,0.7350710438038858,False,0.5122037752012215,0.01292848271646601,624
648,0.7325720972102503,False,0.5122037752012215,0.01292848271646601,624
1299,0.7355056064875376,False,0.5122037752012215,0.01292848271646601,624
815,0.7312700669736856,False,0.5122037752012215,0.01292848271646601,624
1397,0.7574818847894174,False,0.5121790067618791,0.012809429470957619,631
357,0.7570812020424559,False,0.5121790067618791,0.012809429470957619,631
800,0.7582631959290226,False,0.5121790067618791,0.012809429470957619,631
134,0.08413996499504883,True,0.5121438007127438,0.015616434511699017,634
934,0.16761921628831766,False,0.5121376090079066,0.02430449689581594,635
864,0.16748258225906976,False,0.5121376090079066,0.02430449689581594,635
885,0.4336553339563889,True,0.512131051613551,0.015388840281059846,637
643,0.4371933963572435,True,0.512131051613551,0.015388840281059846,637
1321,0.4351803992553568,True,0.512131051613551,0.015388840281059846,637
610,0.4361265291353167,True,0.512131051613551,0.015388840281059846,637
503,0.16673075999338316,False,0.5121220337542362,0.0243305766162713,641
659,0.07593341036962209,True,0.512094304002378,0.015662942014157712,642
585,0.4079844953648447,False,0.512081429326696,0.013697824414273365,643
481,0.3792285849638004,False,0.5119287226910263,0.016823234095053596,644
323,0.3842018313792199,False,0.5119287226910263,0.016823234095053596,644
606,0.3796924081672669,False,0.5119287226910263,0.016823234095053596,644
545,0.37930569838554884,False,0.5119287226910263,0.016823234095053596,644
228,0.17320186991001518,True,0.5119251719188123,0.015211962420907799,648
398,0.17231987120162984,True,0.5119251719188123,0.015211962420907799,648
492,0.4391349085702184,True,0.5118636719344065,0.01537769463607213,650
1136,0.4395116886329101,True,0.5118636719344065,0.01537769463607213,650
695,0.737855766906525,False,0.5118603580207287,0.01316143142655948,652
990,0.3664615348713979,False,0.5118511780169949,0.013506012389215765,653
1437,0.42011872784772497,True,0.5118337901520997,0.015006476199141437,654
346,0.15041689110352818,False,0.5117940174842642,0.02108326102901476,655
1336,0.271949726128631,True,0.5117897103261005,0.011633438171442119,656
1469,0.4214440415792474,True,0.51171906318023,0.015098198141916734,657
621,0.4217039345532818,True,0.51171906318023,0.015098198141916734,657
730,0.17652803200550826,True,0.5117027892044987,0.016044150594511267,659
1366,0.08172534574677826,True,0.5116722588882091,0.016093965562079374,660
225,0.17533026988933853,True,0.5116698907146718,0.016076129643379948,661
105,0.36965445606140446,False,0.5116569240368964,0.013564399602638394,662
1391,0.37193266791686486,False,0.5116569240368964,0.013564399602638394,662
162,0.3701587002554444,False,0.5116569240368964,0.013564399602638394,662
137,0.3722827665617431,False,0.5116569240368964,0.013564399602638394,662
1209,0.08261766345926869,True,0.5116544666506384,0.016079497225265877,666
640,0.08279866792512647,True,0.5116544666506384,0.016079497225265877,666
341,0.08274842003530614,True,0.5116544666506384,0.016079497225265877,666
1147,0.07462981433708171,True,0.5116511575184916,0.015729490075426292,669
310,0.37487057952370406,False,0.5115686117899805,0.015192072350184913,670
1412,0.08346408498938329,True,0.5115599661217407,0.016002406051989528,671
1386,0.7720124763099904,False,0.5114964878957624,0.012086790450070993,672
969,0.7685193645237912,False,0.5114964878957624,0.012086790450070993,672
793,0.7709842925321355,False,0.5114964878957624,0.012086790450070993,672
356,0.7689874151805105,False,0.5114964878957624,0.012086790450070993,672
654,0.7709122037458219,False,0.5114964878957624,0.012086790450070993,672
704,0.7671882889311269,False,0.5114964878957624,0.012086790450070993,672
641,0.7709859255354785,False,0.5114964878957624,0.012086790450070993,672
1093,0.7685998047885084,False,0.5114964878957624,0.012086790450070993,672
708,0.7682734138645182,False,0.5114964878957624,0.012086790450070993,672
1458,0.7660647765353026,False,0.5114964878957624,0.012086790450070993,672
437,0.37877262595128935,False,0.5114880767713266,0.016741269363750238,682
636,0.4187705248920731,True,0.5114472925230995,0.015360775181001395,683
1194,0.7374337687214856,False,0.5113984288467405,0.013376355908911881,684
552,0.7375012481097484,False,0.5113984288467405,0.013376355908911881,684
419,0.1477390919062267,False,0.5112676407851187,0.020580278347917254,686
1298,0.14745252670628395,False,0.5112676407851187,0.020580278347917254,686
372,0.755137255673619,False,0.5111758704189873,0.012639366985671419,688
266,0.7545428740846823,False,0.5111758704189873,0.012639366985671419,688
1464,0.4603582712019263,True,0.5111429281794966,0.013506565699054783,690
1238,0.46053949727414,True,0.5111429281794966,0.013506565699054783,690
1142,0.4598004237693202,True,0.5111429281794966,0.013506565699054783,690
888,0.22845474133129873,True,0.5111205736926476,0.009688182117486094,693
123,0.22855002179729966,True,0.5111205736926476,0.009688182117486094,693
72,0.22879816549162246,True,0.5111205736926476,0.009688182117486094,693
894,0.4626229567393163,True,0.5111130638183121,0.01352951913342885,696
1388,0.46393137681233276,True,0.5111130638183121,0.01352951913342885,696
358,0.24734810174319766,True,0.5110216345088452,0.00878955064922406,698
1334,0.24697879907199982,True,0.5110216345088452,0.00878955064922406,698
916,0.24723107440317704,True,0.5110216345088452,0.00878955064922406,698
1149,0.1777663878512482,True,0.5110026974323202,0.015701376436015792,701
507,0.7524031200388227,False,0.5109868399104337,0.012764379851841307,702
770,0.7527166395576412,False,0.5109868399104337,0.012764379851841307,702
979,0.7524277626155725,False,0.5109868399104337,0.012764379851841307,702
347,0.7495782999760721,False,0.5109868399104337,0.012764379851841307,702
312,0.22359583851945264,True,0.5107435756992167,0.010313567575653607,706
213,0.23978735915740323,True,0.5107246319109942,0.010468815427261406,707
505,0.7414609111390454,False,0.5107048246004424,0.012498091480749422,708
615,0.4710654526938144,True,0.5106206941983896,0.011505524709416778,709
107,0.4703006344460384,True,0.5106206941983896,0.011505524709416778,709
25,0.230893825622149,True,0.5106167888602144,0.010696039473104914,711
726,0.2316717013834434,True,0.5106167888602144,0.010696039473104914,711
943,0.2311309124276466,True,0.5106167888602144,0.010696039473104914,711
688,0.23000883728770305,True,0.5106167888602144,0.010696039473104914,711
1075,0.23082918915401207,True,0.5106167888602144,0.010696039473104914,711
1251,0.7434237860766093,False,0.5106066131814764,0.012531763138834964,716
1197,0.7462072574818386,False,0.5106066131814764,0.012531763138834964,716
308,0.7460448792654233,False,0.5106066131814764,0.012531763138834964,716
821,0.7458370120309643,False,0.5106066131814764,0.012531763138834964,716
484,0.1397723766262895,False,0.5105525140288707,0.02273773037265476,720
620,0.13935607407282413,False,0.5105476698767127,0.022719549316889243,721
351,0.1338521188006332,False,0.5104849417738271,0.02137421525502675,722
1163,0.13380373627948872,False,0.5104849417738271,0.02137421525502675,722
185,0.07094091699992766,True,0.5104279026954778,0.016508157606171647,724
1198,0.07208433599867337,True,0.5104279026954778,0.016508157606171647,724
404,0.2063337184057925,True,0.5103651135659277,0.013394728618284318,726
431,0.47396994143055615,True,0.510362625321024,0.011800496635461653,727
1166,0.13710970572899905,False,0.5103497453879013,0.022785445917013373,728
609,0.7738345232013403,False,0.510318007121253,0.012818705489862074,729
366,0.7723183917356393,False,0.510318007121253,0.012818705489862074,729
912,0.17968310887024197,True,0.510273385811743,0.015391779298775544,731
443,0.22533279771252823,True,0.5102678320393069,0.009951716621251801,732
1287,0.22543875546369385,True,0.5102678320393069,0.009951716621251801,732
444,0.24595772838450813,True,0.5102438898864747,0.008444778508843457,734
967,0.24414729042237426,True,0.5102438898864747,0.008444778508843457,734
44,0.14092422497476265,False,0.5102307386459592,0.02246757504371204,736
746,0.12951492128280417,False,0.5102116403456078,0.02096531089574685,737
392,0.12804583895777244,False,0.5101709135587789,0.02086116047898871,738
261,0.1276897294224656,False,0.5101709135587789,0.02086116047898871,738
1219,0.12523357043282712,False,0.5101709135587789,0.02086116047898871,738
241,0.12850035323391018,False,0.5101709135587789,0.02086116047898871,738
1471,0.12745395942286897,False,0.5101709135587789,0.02086116047898871,738
196,0.12706051265188478,False,0.5101709135587789,0.02086116047898871,738
1224,0.12809574636620003,False,0.5101709135587789,0.02086116047898871,738
774,0.1288698674734452,False,0.5101199751915539,0.020934678974752634,745
10,0.18340450985343382,True,0.5100847477206607,0.015129584476845547,746
1,0.1834347898661638,True,0.5100847477206607,0.015129584476845547,746
810,0.2207696127887604,True,0.5100507140987066,0.011023303836239982,748
586,0.22197216193294944,True,0.5100507140987066,0.011023303836239982,748
843,0.46459859663581016,True,0.5099916693145647,0.011517359636230254,750
1080,0.46520561228371815,True,0.5099916693145647,0.011517359636230254,750
1262,0.20403563462889884,True,0.5099901075355057,0.01295212705651427,752
337,0.1331851252237497,False,0.5099698761603022,0.02094562336969901,753
459,0.2050775601494591,True,0.509908162522685,0.012874310098414252,754
1090,0.23464208185545354,True,0.5098512556989594,0.01050659063534238,755
1177,0.24347796840486724,True,0.5097961793865176,0.009032743527091916,756
150,0.24398964337908358,True,0.5097961793865176,0.009032743527091916,756
1482,0.24189382825883898,True,0.5097961793865176,0.009032743527091916,756
126,0.24185229090045168,True,0.5097961793865176,0.009032743527091916,756
611,0.2195105250809587,True,0.5097316828591871,0.011396584799417351,760
1192,0.06665204056068996,True,0.5096910277858087,0.015868801009395674,761
1364,0.06766836190000158,True,0.5096910277858087,0.015868801009395674,761
1130,0.06817230938549357,True,0.5096910277858087,0.015868801009395674,761
972,0.21567515239771717,True,0.5095937776995271,0.012423314364463561,764
428,0.21144800699654465,True,0.5095937776995271,0.012423314364463561,764
374,0.21296416150891073,True,0.5095937776995271,0.012423314364463561,764
1138,0.2160381825095996,True,0.5095937776995271,0.012423314364463561,764
442,0.23722679173599448,True,0.5095074646138673,0.011025402388061479,768
1345,0.2367843093113854,True,0.5095013924092135,0.011034731718470428,769
1144,0.05778056099636664,True,0.5093756859646301,0.014732014120272812,770
211,0.05819359550844361,True,0.5093756859646301,0.014732014120272812,770
4,0.05808361216819946,True,0.5093756859646301,0.014732014120272812,770
7,0.056411579027100256,True,0.5093756859646301,0.014732014120272812,770
1332,0.05705472115125432,True,0.5093756859646301,0.014732014120272812,770
1327,0.057280251077623356,True,0.5093756859646301,0.014732014120272812,770
